ABCC8	LIPE	0.0901982441768764
LCK	LIPE	-0.08393714315025737
COL1A2	LIPE	-0.03381905468040513
C1QA	LIPE	0.0018312952880188674
RARA	LIPE	0.20375795620790269
ENPP1	LIPE	0.0961707991982623
CYP1B1	LIPE	0.010001457856713395
CLDN1	LIPE	-0.03366905059306564
CD3D	LIPE	-0.09900390979483974
NCF1	LIPE	-0.05270108515879071
BCL2	LIPE	0.21807115925155998
ALPL	LIPE	0.3184809234494183
HMOX1	LIPE	0.03818945140024112
MMP14	LIPE	0.20469567926412943
HBA1	LIPE	0.45640655170520705
HLA-DRA	LIPE	-0.14511125446130063
KIT	LIPE	0.12757210252409693
GLA	LIPE	0.1150449468374911
PLAU	LIPE	-0.09620595901381858
CTSK	LIPE	0.040559455999379504
ABCA3	LIPE	0.16994662882945047
GLI3	LIPE	0.22791452836951598
KCNN4	LIPE	-0.18458270700748344
FCGR3A	LIPE	-0.26543250326750906
LRP2	LIPE	0.20948419221798892
DKK1	LIPE	-0.14555052020517573
ACP5	LIPE	0.0076304429489049705
AGT	LIPE	-0.039016959607974515
HLA-DQA1	HBA2	0.09949012823606117
ESR1	HBA2	0.18565889771318114
HLA-DRB1	HBA2	-0.05755899265561715
CA12	HBA2	0.11476429359711528
HLA-A	HBA2	-0.027076952305990283
PROM1	HBA2	-0.09318097158932664
EEF1A2	HBA2	0.02626755201556294
MMP1	HBA2	-0.2104984154625591
ACTG2	HBA2	0.13092623612978216
GATA3	HBA2	0.13306324766644292
CNTNAP2	HBA2	-0.010525381562638733
COL11A1	HBA2	-0.22777117679836806
FGFR3	HBA2	0.10427584967601021
COL2A1	HBA2	-0.032581009674796206
COMP	HBA2	0.02870347441823833
AKR1C2	HBA2	0.3028326028530535
CP	HBA2	-0.09407804216193656
MMP9	HBA2	-0.04938532040332878
ATP6V1B1	HBA2	0.03774065683692503
C4B	HBA2	0.19031596368092074
COL1A1	HBA2	0.0002072750851913558
SERPINA1	HBA2	0.12700259379005058
C4A	HBA2	0.15442690804228862
FOLR1	HBA2	0.018266544718110806
CA2	HBA2	0.06360375662849733
MYH11	HBA2	0.4002606290239476
CRYAB	HBA2	0.24652689319423896
FOS	HBA2	0.29918064215596024
SLC40A1	HBA2	0.12213026392018715
SCNN1A	HBA2	0.04736602189081611
CCND1	HBA2	0.13021428485122408
CDH1	HBA2	-0.049705080178175993
PHGDH	HBA2	0.01355609324073538
ALB	HBA2	0.1319009222486819
PLAT	HBA2	0.1852347177247829
GJA1	HBA2	-0.02750981870982943
HBB	HBA2	0.8827916253161208
FGB	HBA2	0.010445017644471654
MAOA	HBA2	0.3783337895957081
ERBB2	HBA2	-0.18997275661270385
SLC9A3R1	HBA2	0.012467925630781949
COL4A5	HBA2	-0.010101242008790699
CD36	HBA2	0.3473089667124326
KYNU	HBA2	-0.0725105112665304
LAMB3	HBA2	0.11607921412412008
COL5A1	HBA2	-0.0037691874155087166
TAP1	HBA2	-0.1026769229979611
LIPE	HBA2	0.505285052661315
HBA2	HBA2	1.0
CDH3	HBA2	-0.10162537293489021
HLA-B	HBA2	-0.043303276158112435
LPL	HBA2	0.3600114076011269
PON3	HBA2	0.10689178614329446
TNC	HBA2	0.04623657491297217
CD3E	HBA2	0.10936910178515752
COL12A1	HBA2	-0.13868847559631056
DCN	HBA2	0.19643690109670306
A2M	HBA2	0.05622083097729208
ELOVL5	HBA2	0.11694574583645989
TOP2A	HBA2	-0.2810813992865432
FN1	HBA2	-0.2194563603010363
COL5A2	HBA2	-0.06197213212149904
HGD	HBA2	0.020395665731520258
AR	HBA2	0.1146804941769277
TF	HBA2	0.26469014786025696
GAMT	HBA2	0.19526514505850176
FBP1	HBA2	0.07972451224099565
CD79A	HBA2	0.159097133980792
COL6A1	HBA2	0.1139929820772725
APOE	HBA2	0.18383649050028086
MMP2	HBA2	0.12573035154577336
HSPB1	HBA2	0.12123568693263266
ABCC8	HBA2	0.13521249058134474
LCK	HBA2	0.06781363908820207
COL1A2	HBA2	-0.11149078816402369
C1QA	HBA2	0.1666059694536963
RARA	HBA2	0.12678420150364392
ENPP1	HBA2	-0.09335826211119101
CYP1B1	HBA2	0.1004545924195597
CLDN1	HBA2	0.02919187946247475
CD3D	HBA2	0.07317323442303147
NCF1	HBA2	0.11553369130881865
BCL2	HBA2	0.2096222539161266
ALPL	HBA2	0.2703593888662251
HMOX1	HBA2	0.20457067254966574
MMP14	HBA2	0.03252830019092675
HBA1	HBA2	0.9200713936739263
HLA-DRA	HBA2	0.02462345756036409
KIT	HBA2	0.14988375355873668
GLA	HBA2	0.01662597943712636
PLAU	HBA2	-0.14726742828143735
CTSK	HBA2	0.03029735229489128
ABCA3	HBA2	0.10057498283405342
GLI3	HBA2	0.08334682451621767
KCNN4	HBA2	-0.10025892038659447
FCGR3A	HBA2	-0.08070307012011456
LRP2	HBA2	0.1136681443458939
DKK1	HBA2	-0.15487627342063398
ACP5	HBA2	0.0973010596867738
AGT	HBA2	0.03112052565458615
HLA-DQA1	CDH3	0.050700635803693744
ESR1	CDH3	-0.6779287826326796
HLA-DRB1	CDH3	0.05270214821347659
CA12	CDH3	-0.581672001583006
HLA-A	CDH3	-0.024440474820865105
PROM1	CDH3	0.524056625034606
EEF1A2	CDH3	-0.2790947376874529
MMP1	CDH3	0.3315716832959832
ACTG2	CDH3	0.4237355833619274
GATA3	CDH3	-0.5600874666515075
CNTNAP2	CDH3	-0.1194077710754342
COL11A1	CDH3	-0.08191505436476888
FGFR3	CDH3	-0.3801810392449788
COL2A1	CDH3	0.010935297090502708
COMP	CDH3	-0.22030823048346618
AKR1C2	CDH3	0.25814965082862534
CP	CDH3	0.472432480027758
MMP9	CDH3	0.2365088388294547
ATP6V1B1	CDH3	-0.05529527345985915
C4B	CDH3	-0.2932231978337487
COL1A1	CDH3	-0.1861047205148845
SERPINA1	CDH3	0.07929663688919793
C4A	CDH3	-0.2984889659513612
FOLR1	CDH3	0.4363314845343591
CA2	CDH3	-0.1854942784335013
MYH11	CDH3	0.07730835338334999
CRYAB	CDH3	0.37138077980441214
FOS	CDH3	-0.18579082629273352
SLC40A1	CDH3	-0.27935951859875113
SCNN1A	CDH3	-0.2772914613932903
CCND1	CDH3	-0.28079099816124203
CDH1	CDH3	0.12058994685151865
PHGDH	CDH3	0.38864189118457004
ALB	CDH3	0.10399560276820642
PLAT	CDH3	-0.18981156749211925
GJA1	CDH3	-0.1642777026117763
HBB	CDH3	-0.17098225651231724
FGB	CDH3	0.21400443897000332
MAOA	CDH3	-0.1912099636358288
ERBB2	CDH3	0.14283936890717874
SLC9A3R1	CDH3	-0.24500738636639774
COL4A5	CDH3	-0.33196622805754866
CD36	CDH3	-0.13037266436648
KYNU	CDH3	0.40160504449635387
LAMB3	CDH3	0.45511052551155384
COL5A1	CDH3	-0.07312727670159615
TAP1	CDH3	0.3129417302766501
LIPE	CDH3	-0.15066713744502516
HBA2	CDH3	-0.10162537293489021
CDH3	CDH3	0.9999999999999999
HLA-B	CDH3	0.19651217524026485
LPL	CDH3	-0.04963208852717597
PON3	CDH3	0.0031867266732154296
TNC	CDH3	0.37209049792954907
CD3E	CDH3	0.17998313797575374
COL12A1	CDH3	-0.1307904254091111
DCN	CDH3	-0.17373680296001898
A2M	CDH3	0.19564370583737814
ELOVL5	CDH3	-0.3450561891935687
TOP2A	CDH3	0.12956304902053176
FN1	CDH3	0.002161083454632911
COL5A2	CDH3	-0.09512910226671928
HGD	CDH3	-0.061976309363023424
AR	CDH3	-0.4214155400217929
TF	CDH3	0.15485641441047865
GAMT	CDH3	-0.43360323985417687
FBP1	CDH3	-0.43720899338271113
CD79A	CDH3	0.2897982624373067
COL6A1	CDH3	0.01267407021809358
APOE	CDH3	0.16164524222780258
MMP2	CDH3	0.057991569798697476
HSPB1	CDH3	-0.19217307127463906
ABCC8	CDH3	-0.3816613270982788
LCK	CDH3	0.23355400456306669
COL1A2	CDH3	-0.17362131245526954
C1QA	CDH3	0.2712675171002949
RARA	CDH3	-0.28977571009184827
ENPP1	CDH3	-0.31549736160124303
CYP1B1	CDH3	0.447119632911977
CLDN1	CDH3	0.3655731610071006
CD3D	CDH3	0.21293171130590646
NCF1	CDH3	0.3190124808068014
BCL2	CDH3	-0.48845448769031136
ALPL	CDH3	0.38683699553253326
HMOX1	CDH3	0.0682482069145332
MMP14	CDH3	0.03321652282807286
HBA1	CDH3	-0.11492761981973362
HLA-DRA	CDH3	0.1464327300820771
KIT	CDH3	0.18599419842474751
GLA	CDH3	-0.03599790597033693
PLAU	CDH3	0.22251723853582384
CTSK	CDH3	-0.011210146095890113
ABCA3	CDH3	-0.3499941311252317
GLI3	CDH3	-0.30957811357126136
KCNN4	CDH3	0.5754794796131226
FCGR3A	CDH3	0.1265124584208846
LRP2	CDH3	-0.2409691139819298
DKK1	CDH3	0.2954297998517244
ACP5	CDH3	0.023785342966388356
AGT	CDH3	0.02103735241495507
HLA-DQA1	HLA-B	0.18667452251905145
ESR1	HLA-B	-0.25917485659719475
HLA-DRB1	HLA-B	0.24340460596470184
CA12	HLA-B	-0.2827770232522214
HLA-A	HLA-B	0.405210471855731
PROM1	HLA-B	0.07066115231467487
EEF1A2	HLA-B	-0.12689005642461895
MMP1	HLA-B	0.2543360602955209
ACTG2	HLA-B	-0.1029881882101866
GATA3	HLA-B	-0.1539884070233235
CNTNAP2	HLA-B	-0.13934696887493936
COL11A1	HLA-B	0.003205035904540101
FGFR3	HLA-B	-0.16957203003452806
COL2A1	HLA-B	-0.07296476150041763
COMP	HLA-B	-0.1866798733185736
AKR1C2	HLA-B	-0.05977774764289899
CP	HLA-B	0.1503655016870023
MMP9	HLA-B	0.4703653614250029
ATP6V1B1	HLA-B	-0.051188653739597606
C4B	HLA-B	0.07860022176538167
COL1A1	HLA-B	-0.07263365963077088
SERPINA1	HLA-B	0.12869309876632895
C4A	HLA-B	0.0426868344757632
FOLR1	HLA-B	0.020471806539253817
CA2	HLA-B	-0.02615489223866725
MYH11	HLA-B	-0.18555222116034062
CRYAB	HLA-B	0.011520976094830989
FOS	HLA-B	-0.22243875472949307
SLC40A1	HLA-B	-0.02933321305673079
SCNN1A	HLA-B	-0.39002867489178167
CCND1	HLA-B	-0.15115067995192333
CDH1	HLA-B	0.144189416805603
PHGDH	HLA-B	0.20260892123909818
ALB	HLA-B	-0.14012424294912781
PLAT	HLA-B	-0.240463322022938
GJA1	HLA-B	-0.1813092730136307
HBB	HLA-B	-0.1474842286717301
FGB	HLA-B	-0.03759852540545365
MAOA	HLA-B	-0.2522809469746596
ERBB2	HLA-B	0.03005755858396135
SLC9A3R1	HLA-B	-0.018218128308955795
COL4A5	HLA-B	-0.17829419384097417
CD36	HLA-B	-0.05465119954767759
KYNU	HLA-B	0.3254606554924308
LAMB3	HLA-B	-0.07169733464815055
COL5A1	HLA-B	0.024620021401160343
TAP1	HLA-B	0.7839291894073894
LIPE	HLA-B	-0.173682563497833
HBA2	HLA-B	-0.043303276158112435
CDH3	HLA-B	0.19651217524026485
HLA-B	HLA-B	1.0
LPL	HLA-B	-0.059533416381803275
PON3	HLA-B	-0.1558541572917027
TNC	HLA-B	0.14999247311095462
CD3E	HLA-B	0.5800187437701588
COL12A1	HLA-B	0.04544516313796973
DCN	HLA-B	0.02432009967889718
A2M	HLA-B	0.07404264284807832
ELOVL5	HLA-B	-0.07640620972494987
TOP2A	HLA-B	0.23491136597830042
FN1	HLA-B	0.1011751115433605
COL5A2	HLA-B	0.015607455960241177
HGD	HLA-B	-0.09497898553147481
AR	HLA-B	-0.2634179574804494
TF	HLA-B	-7.695753188323354e-05
GAMT	HLA-B	-0.2978445701785746
FBP1	HLA-B	-0.1774503309526753
CD79A	HLA-B	0.4968955716375404
COL6A1	HLA-B	0.15161276410971297
APOE	HLA-B	0.5538066006923573
MMP2	HLA-B	0.1489824446779853
HSPB1	HLA-B	-0.017336801151893816
ABCC8	HLA-B	-0.19161298574607455
LCK	HLA-B	0.5575945070598484
COL1A2	HLA-B	-0.057042367436986485
C1QA	HLA-B	0.6426252366212727
RARA	HLA-B	-0.014432150858435437
ENPP1	HLA-B	-0.08635116934260076
CYP1B1	HLA-B	0.2866399675440134
CLDN1	HLA-B	-0.0067846248290447594
CD3D	HLA-B	0.5427791530179167
NCF1	HLA-B	0.5714637222348157
BCL2	HLA-B	-0.058501537729451575
ALPL	HLA-B	0.105503694266833
HMOX1	HLA-B	0.29700396752865693
MMP14	HLA-B	-0.05686114758388282
HBA1	HLA-B	-0.012854758302677566
HLA-DRA	HLA-B	0.6374813817784069
KIT	HLA-B	0.03349325617726534
GLA	HLA-B	-0.0444535033343938
PLAU	HLA-B	0.1440688364516412
CTSK	HLA-B	0.17657432035618356
ABCA3	HLA-B	-0.21825704348474584
GLI3	HLA-B	-0.18548356870310254
KCNN4	HLA-B	0.13255284996437028
FCGR3A	HLA-B	0.6268430015689174
LRP2	HLA-B	-0.09510037337288597
DKK1	HLA-B	-0.01625543557513729
ACP5	HLA-B	0.3067655978704158
AGT	HLA-B	-0.021582985128300047
HLA-DQA1	LPL	0.040247121235749965
ESR1	LPL	0.006613866801300525
HLA-DRB1	LPL	-0.06885806909250768
CA12	LPL	-0.06344889578663565
HLA-A	LPL	-0.05017805397454816
PROM1	LPL	0.12297220210226789
EEF1A2	LPL	-0.08338160619291872
MMP1	LPL	-0.26892940101957863
ACTG2	LPL	0.2391532377962294
GATA3	LPL	-0.07974080664674833
CNTNAP2	LPL	-0.2338780121082715
COL11A1	LPL	-0.23352003983846398
FGFR3	LPL	-0.05113593791121185
COL2A1	LPL	0.025736387540573905
COMP	LPL	-0.06841614537076077
AKR1C2	LPL	0.451472070032985
CP	LPL	-0.005767944319865834
MMP9	LPL	0.07490955844535443
ATP6V1B1	LPL	-0.050464816672740824
C4B	LPL	-0.022978657693466072
COL1A1	LPL	0.0503561918902951
SERPINA1	LPL	-0.0571937753675131
C4A	LPL	-0.00980424217117834
FOLR1	LPL	0.10222790994525277
CA2	LPL	0.07281249965719926
MYH11	LPL	0.3832691858199519
CRYAB	LPL	0.4475325972899149
FOS	LPL	0.33838506195838153
SLC40A1	LPL	0.20433230857230375
SCNN1A	LPL	-0.13229644580857203
CCND1	LPL	-0.031049980123691392
CDH1	LPL	-0.23554490868006528
PHGDH	LPL	-0.06665224969833125
ALB	LPL	0.15658544368341132
PLAT	LPL	0.04758841821983464
GJA1	LPL	0.08343368995414667
HBB	LPL	0.40927113478580424
FGB	LPL	-0.08731655553403925
MAOA	LPL	0.4640051480496802
ERBB2	LPL	-0.1558896031547844
SLC9A3R1	LPL	-0.15575682090328524
COL4A5	LPL	0.004357822173640994
CD36	LPL	0.8002325337532485
KYNU	LPL	-0.051266118132261944
LAMB3	LPL	0.13845554373938967
COL5A1	LPL	0.018038590185754617
TAP1	LPL	-0.20106249540301416
LIPE	LPL	0.6823799432699805
HBA2	LPL	0.3600114076011268
CDH3	LPL	-0.04963208852717597
HLA-B	LPL	-0.059533416381803275
LPL	LPL	1.0
PON3	LPL	0.09542008459490864
TNC	LPL	0.025791403209711215
CD3E	LPL	0.13128609215076115
COL12A1	LPL	-0.11465798865697997
DCN	LPL	0.3320773378598757
A2M	LPL	0.3576514604319016
ELOVL5	LPL	0.1060109722701289
TOP2A	LPL	-0.35170331751071426
FN1	LPL	-0.17074824152357165
COL5A2	LPL	0.03417086784873681
HGD	LPL	-0.07694645678252923
AR	LPL	-0.059651002269918985
TF	LPL	0.48842076442007065
GAMT	LPL	-0.02376286626063469
FBP1	LPL	-0.004703586017250159
CD79A	LPL	0.06497383038884075
COL6A1	LPL	0.2502506104927699
APOE	LPL	0.16974825085049144
MMP2	LPL	0.22845111600593698
HSPB1	LPL	-0.12601125575562072
ABCC8	LPL	-0.09912853622377946
LCK	LPL	0.0018278787471822833
COL1A2	LPL	0.04657118567056766
C1QA	LPL	0.17427746760397486
RARA	LPL	-0.06553139105806112
ENPP1	LPL	-0.10133414835695166
CYP1B1	LPL	0.15952351898729564
CLDN1	LPL	0.018653596249683085
CD3D	LPL	0.02036579149370328
NCF1	LPL	-0.03302671912091265
BCL2	LPL	0.17681925771789947
ALPL	LPL	0.35085077371955015
HMOX1	LPL	0.10413942593437725
MMP14	LPL	0.06902560639695017
HBA1	LPL	0.4125090174532288
HLA-DRA	LPL	0.02417803166622542
KIT	LPL	0.3205885655497884
GLA	LPL	0.05184758739838854
PLAU	LPL	-0.14922948089988172
CTSK	LPL	0.1353279274694016
ABCA3	LPL	-0.11508482305877828
GLI3	LPL	0.0073185560625990105
KCNN4	LPL	0.058604301052358795
FCGR3A	LPL	-0.012249691952645171
LRP2	LPL	0.0712992802585728
DKK1	LPL	-0.1740707725890395
ACP5	LPL	0.05260755523757422
AGT	LPL	-0.07900618550922496
HLA-DQA1	PON3	-0.03502569706978394
ESR1	PON3	-0.021746843797339592
HLA-DRB1	PON3	0.021548038523153814
CA12	PON3	-0.03599378930630912
HLA-A	PON3	-0.04832674623466467
PROM1	PON3	-0.0031941238815589483
EEF1A2	PON3	0.013220316213476458
MMP1	PON3	-0.02861331031352069
ACTG2	PON3	-0.0035686470840056955
GATA3	PON3	-0.07364631830403905
CNTNAP2	PON3	-0.13824612433985695
COL11A1	PON3	-0.11177931025534567
FGFR3	PON3	-0.1596123257346979
COL2A1	PON3	-0.11318128710065238
COMP	PON3	-0.01989709441016321
AKR1C2	PON3	0.11211568346186856
CP	PON3	0.11615591958806028
MMP9	PON3	-0.1578693798164421
ATP6V1B1	PON3	-0.009441880558201731
C4B	PON3	-0.055004941615079184
COL1A1	PON3	-0.11463797989971977
SERPINA1	PON3	0.13177783769119145
C4A	PON3	-0.02384184140406681
FOLR1	PON3	0.10438592825021573
CA2	PON3	0.06319330791040427
MYH11	PON3	0.07343650601632658
CRYAB	PON3	-0.0415313480379375
FOS	PON3	0.033545319802189257
SLC40A1	PON3	-0.0672054577982949
SCNN1A	PON3	0.10317141117964922
CCND1	PON3	-0.06481329042880231
CDH1	PON3	-0.013454228340586702
PHGDH	PON3	0.0619100028290357
ALB	PON3	0.14030983789825296
PLAT	PON3	0.043587832164469535
GJA1	PON3	-0.14191051011614145
HBB	PON3	0.1435939362140772
FGB	PON3	0.16237992480967303
MAOA	PON3	0.20008562530264143
ERBB2	PON3	0.007114083547241626
SLC9A3R1	PON3	-0.037412764785222784
COL4A5	PON3	0.029296902799557777
CD36	PON3	0.04074303503322844
KYNU	PON3	0.18066068667748225
LAMB3	PON3	0.1261631690555269
COL5A1	PON3	-0.11402590892398112
TAP1	PON3	-0.09428031439427931
LIPE	PON3	0.10217697045159986
HBA2	PON3	0.10689178614329446
CDH3	PON3	0.0031867266732154296
HLA-B	PON3	-0.1558541572917027
LPL	PON3	0.09542008459490864
PON3	PON3	1.0
TNC	PON3	-0.034058877477657595
CD3E	PON3	-0.13272768900157733
COL12A1	PON3	-0.1808040978066813
DCN	PON3	-0.05832796676686876
A2M	PON3	0.08726888072606602
ELOVL5	PON3	-0.05354184571317354
TOP2A	PON3	-0.13638691918776577
FN1	PON3	-0.14348356247976907
COL5A2	PON3	-0.09626193501031263
HGD	PON3	0.07831436236101758
AR	PON3	-0.014191182138606618
TF	PON3	0.1553847850731053
GAMT	PON3	0.04909900039225998
FBP1	PON3	0.04644637462067687
CD79A	PON3	-0.07006401218902454
COL6A1	PON3	-0.1256868143317353
APOE	PON3	-0.08272450090059273
MMP2	PON3	-0.11552984260423457
HSPB1	PON3	-0.02445569067986016
ABCC8	PON3	0.18485759316019573
LCK	PON3	-0.11545389310382093
COL1A2	PON3	-0.1071527669326487
C1QA	PON3	-0.09329998656828949
RARA	PON3	-0.06247511645536179
ENPP1	PON3	-0.004259613611459412
CYP1B1	PON3	-0.052508218078514364
CLDN1	PON3	0.05502489591086967
CD3D	PON3	-0.11971894001269712
NCF1	PON3	-0.0534884148025685
BCL2	PON3	-0.10945072701113058
ALPL	PON3	0.027555592347594346
HMOX1	PON3	-0.047966570210381525
MMP14	PON3	-0.10507989500315765
HBA1	PON3	0.08687093532561051
HLA-DRA	PON3	-0.10036660214489142
KIT	PON3	0.01892963382308621
GLA	PON3	0.026144634365476857
PLAU	PON3	-0.12500767224686177
CTSK	PON3	-0.1730484187741635
ABCA3	PON3	0.013340236909681884
GLI3	PON3	-0.036949292175720426
KCNN4	PON3	-0.006832094561903839
FCGR3A	PON3	-0.11641158586342737
LRP2	PON3	0.12010076028448195
DKK1	PON3	0.017363074105235538
ACP5	PON3	0.01010333260367156
AGT	PON3	-0.08538492966019157
HLA-DQA1	TNC	0.01746565608164856
ESR1	TNC	-0.23783644928152203
HLA-DRB1	TNC	-0.00160200948426722
CA12	TNC	-0.04333462365501427
HLA-A	TNC	0.13109748418998676
PROM1	TNC	0.17840963779637728
EEF1A2	TNC	0.025935775731652854
MMP1	TNC	0.21011673931649583
ACTG2	TNC	0.2922969526069249
GATA3	TNC	-0.09716139141562824
CNTNAP2	TNC	0.0168912448555638
COL11A1	TNC	0.19002253983383274
FGFR3	TNC	-0.2516272648020696
COL2A1	TNC	-0.21803616369450962
COMP	TNC	0.1890298253538167
AKR1C2	TNC	0.15054140548013428
CP	TNC	0.31504727114172126
MMP9	TNC	0.21506882552812925
ATP6V1B1	TNC	-0.07074510863444146
C4B	TNC	0.16544591097144173
COL1A1	TNC	0.3461035330632006
SERPINA1	TNC	0.13381083416010653
C4A	TNC	0.1385866072767227
FOLR1	TNC	0.14435099615516933
CA2	TNC	-0.029640294049432653
MYH11	TNC	0.3708918649914012
CRYAB	TNC	0.2290118877172125
FOS	TNC	0.13387590732166837
SLC40A1	TNC	0.22272310036098567
SCNN1A	TNC	0.0557768416534123
CCND1	TNC	-0.006046598176328181
CDH1	TNC	-0.022186892054199648
PHGDH	TNC	0.09938204154013949
ALB	TNC	0.044118973427929684
PLAT	TNC	0.18827104660224372
GJA1	TNC	0.13720285072284927
HBB	TNC	-0.020710264388155195
FGB	TNC	0.18547086551451783
MAOA	TNC	0.001934398185670428
ERBB2	TNC	0.186896445226583
SLC9A3R1	TNC	-0.14723725996058898
COL4A5	TNC	0.23079458729205352
CD36	TNC	0.11568621872014963
KYNU	TNC	0.26271709191821807
LAMB3	TNC	0.4841639032369192
COL5A1	TNC	0.46938040773675227
TAP1	TNC	0.022098484054267533
LIPE	TNC	0.14547693592124022
HBA2	TNC	0.04623657491297217
CDH3	TNC	0.37209049792954907
HLA-B	TNC	0.14999247311095462
LPL	TNC	0.025791403209711215
PON3	TNC	-0.03405887747765759
TNC	TNC	0.9999999999999999
CD3E	TNC	0.11297871103201874
COL12A1	TNC	0.3557277615017923
DCN	TNC	0.3340863875475869
A2M	TNC	0.18142807833361677
ELOVL5	TNC	0.09093655951539109
TOP2A	TNC	-0.141147703355454
FN1	TNC	0.3371230803128869
COL5A2	TNC	0.3164997249363655
HGD	TNC	0.05507678790445284
AR	TNC	0.01619253168667889
TF	TNC	0.12919487719365969
GAMT	TNC	-0.1379978709731024
FBP1	TNC	-0.08151856755876162
CD79A	TNC	0.11224626344867464
COL6A1	TNC	0.43235038900546807
APOE	TNC	0.2007121436328618
MMP2	TNC	0.5019783795211398
HSPB1	TNC	-0.03047035699228957
ABCC8	TNC	-0.020372715656519096
LCK	TNC	0.0670890971683351
COL1A2	TNC	0.25380178316607
C1QA	TNC	0.18615701271992435
RARA	TNC	0.09092298643192027
ENPP1	TNC	0.09789379781289294
CYP1B1	TNC	0.3513879638923215
CLDN1	TNC	0.21195415660024233
CD3D	TNC	0.04538772162880296
NCF1	TNC	0.14279895534763112
BCL2	TNC	-0.10767028892432844
ALPL	TNC	0.307385224863567
HMOX1	TNC	0.17342720113698795
MMP14	TNC	0.38076705997592125
HBA1	TNC	0.05972838463809042
HLA-DRA	TNC	0.2280602663153485
KIT	TNC	0.13139392402911698
GLA	TNC	0.11947609195358755
PLAU	TNC	0.41034101558479136
CTSK	TNC	0.3880742720632292
ABCA3	TNC	-0.06349071301492379
GLI3	TNC	0.3165894327541402
KCNN4	TNC	0.1894947517204738
FCGR3A	TNC	0.0988793791656608
LRP2	TNC	-0.06007961431368071
DKK1	TNC	0.1555015011118039
ACP5	TNC	0.12590627368358664
AGT	TNC	0.07412880763865273
HLA-DQA1	CD3E	0.14566005502434845
ESR1	CD3E	-0.3499149149585738
HLA-DRB1	CD3E	0.08935036417090683
CA12	CD3E	-0.4366794439327167
HLA-A	CD3E	0.2115612144585888
PROM1	CD3E	0.16052972678556293
EEF1A2	CD3E	-0.3447603522694867
MMP1	CD3E	0.049392210129643295
ACTG2	CD3E	0.015365349829146164
GATA3	CD3E	-0.31021343863851625
CNTNAP2	CD3E	-0.13081005639567536
COL11A1	CD3E	-0.28692724000932385
FGFR3	CD3E	-0.26793673855953953
COL2A1	CD3E	-0.0005978273517032935
COMP	CD3E	-0.33593115791967865
AKR1C2	CD3E	-0.0030333853626166034
CP	CD3E	0.09090676677575261
MMP9	CD3E	0.35057051619400564
ATP6V1B1	CD3E	-0.15166885426343193
C4B	CD3E	-0.12590468413847303
COL1A1	CD3E	-0.17807584082317898
SERPINA1	CD3E	0.03840236819268597
C4A	CD3E	-0.12342260787567394
FOLR1	CD3E	0.15498535333071392
CA2	CD3E	-0.04603574802155084
MYH11	CD3E	-0.02961853259410049
CRYAB	CD3E	0.13751016469917596
FOS	CD3E	-0.17647262214926962
SLC40A1	CD3E	-0.03634084494421857
SCNN1A	CD3E	-0.4956328097414133
CCND1	CD3E	-0.33009673330330086
CDH1	CD3E	-0.10416994036602606
PHGDH	CD3E	0.15131637299191358
ALB	CD3E	-0.08648111670566677
PLAT	CD3E	-0.3296433794767606
GJA1	CD3E	-0.27486002821077377
HBB	CD3E	0.04098047164747604
FGB	CD3E	-0.08499064110005983
MAOA	CD3E	-0.1588135447870044
ERBB2	CD3E	-0.01848923522317258
SLC9A3R1	CD3E	-0.15135192062625355
COL4A5	CD3E	-0.3191341717937179
CD36	CD3E	0.06007724754308933
KYNU	CD3E	0.2697921859802742
LAMB3	CD3E	-0.02666518396524979
COL5A1	CD3E	-0.17134382338349405
TAP1	CD3E	0.6633113652612556
LIPE	CD3E	-0.035193713795650464
HBA2	CD3E	0.10936910178515752
CDH3	CD3E	0.17998313797575372
HLA-B	CD3E	0.5800187437701588
LPL	CD3E	0.13128609215076115
PON3	CD3E	-0.13272768900157733
TNC	CD3E	0.11297871103201876
CD3E	CD3E	1.0
COL12A1	CD3E	-0.22280894639665588
DCN	CD3E	0.08701569833009698
A2M	CD3E	0.2703793575793898
ELOVL5	CD3E	-0.2671875080218374
TOP2A	CD3E	0.1267638500921256
FN1	CD3E	-0.14549917026422304
COL5A2	CD3E	-0.1588111565743236
HGD	CD3E	-0.12021104658538014
AR	CD3E	-0.32997184702765564
TF	CD3E	0.21149414927425622
GAMT	CD3E	-0.45695695351383947
FBP1	CD3E	-0.2588059055252735
CD79A	CD3E	0.7831017759607669
COL6A1	CD3E	0.014685944039691139
APOE	CD3E	0.48032828435301184
MMP2	CD3E	0.06681022100874699
HSPB1	CD3E	-0.1786787846739599
ABCC8	CD3E	-0.3171769661892857
LCK	CD3E	0.918732117084117
COL1A2	CD3E	-0.19758046359825343
C1QA	CD3E	0.7274169624163087
RARA	CD3E	-0.1258952137583182
ENPP1	CD3E	-0.3365274080168137
CYP1B1	CD3E	0.36313284210662694
CLDN1	CD3E	-0.14454998250514253
CD3D	CD3E	0.9399485848597587
NCF1	CD3E	0.7172249687885022
BCL2	CD3E	-0.11911333974900523
ALPL	CD3E	0.20462516250275573
HMOX1	CD3E	0.1985473261891972
MMP14	CD3E	-0.12231726444192115
HBA1	CD3E	0.15711434557852255
HLA-DRA	CD3E	0.7241619835938999
KIT	CD3E	0.23417870607274727
GLA	CD3E	-0.08350995419003272
PLAU	CD3E	-0.08479261837502475
